CLUSTER,TOKEN,R,ROC_AUC,DOMAIN
49,auditory_perception,0.10053934089467158,0.6180964428130882,Speech
49,speech_production,0.0997275665559378,0.6180964428130882,Speech
49,intonation,0.09904428411510273,0.6180964428130882,Speech
49,theory_mind,0.09490107319354046,0.6180964428130882,Speech
49,sentence_processing,0.09259263531075253,0.6180964428130882,Speech
49,voice_perception,0.09197609300210884,0.6180964428130882,Speech
49,syntax,0.09007208884703884,0.6180964428130882,Speech
49,pitch_discrimination,0.08974396566570725,0.6180964428130882,Speech
49,narrative,0.08964820919818714,0.6180964428130882,Speech
49,semantic_processing,0.08650792828715463,0.6180964428130882,Speech
