CLUSTER,TOKEN,R,ROC_AUC,DOMAIN,TITLE
44,language_processing,0.20320026238309954,0.6752987307431296,Semantic Processing,Semantic Processing
44,semantic_processing,0.17444842318453924,0.6752987307431296,Semantic Processing,Semantic Processing
44,syllable,0.17444470530466838,0.6752987307431296,Semantic Processing,Semantic Processing
44,language_comprehension,0.1732486778613428,0.6752987307431296,Semantic Processing,Semantic Processing
44,word,0.17155671715102142,0.6752987307431296,Semantic Processing,Semantic Processing
44,semantics,0.168036868714851,0.6752987307431296,Semantic Processing,Semantic Processing
44,sentence_processing,0.15474931972199096,0.6752987307431296,Semantic Processing,Semantic Processing
44,speech_production,0.1545995199859609,0.6752987307431296,Semantic Processing,Semantic Processing
44,phonology,0.15037006688365595,0.6752987307431296,Semantic Processing,Semantic Processing
44,phonological_processing,0.14678396455147558,0.6752987307431296,Semantic Processing,Semantic Processing
44,sentence_comprehension,0.14318504248195718,0.6752987307431296,Semantic Processing,Semantic Processing
44,passive_listening,0.14145812620141118,0.6752987307431296,Semantic Processing,Semantic Processing
44,auditory_perception,0.13667288225255986,0.6752987307431296,Semantic Processing,Semantic Processing
45,speech,0.1995762437716413,0.6384361910766305,Speech,Speech
45,speech_perception,0.19495480275872945,0.6384361910766305,Speech,Speech
45,speech_processing,0.1871941644628743,0.6384361910766305,Speech,Speech
45,hearing,0.18696810485396714,0.6384361910766305,Speech,Speech
45,listening,0.1771806942149623,0.6384361910766305,Speech,Speech
45,tone,0.14391365300107667,0.6384361910766305,Speech,Speech
45,language,0.14299824580738052,0.6384361910766305,Speech,Speech
45,syllable,0.13916859191376013,0.6384361910766305,Speech,Speech
45,language_processing,0.13173941702790204,0.6384361910766305,Speech,Speech
45,speech_production,0.12746945572074858,0.6384361910766305,Speech,Speech
45,music,0.1266596122140242,0.6384361910766305,Speech,Speech
45,auditory_perception,0.12417802123319285,0.6384361910766305,Speech,Speech
45,passive_listening,0.12385764889226188,0.6384361910766305,Speech,Speech
45,melody,0.11951401145525255,0.6384361910766305,Speech,Speech
45,prosody,0.119181118439611,0.6384361910766305,Speech,Speech
45,intonation,0.10832263410740642,0.6384361910766305,Speech,Speech
45,audition,0.10541448767769172,0.6384361910766305,Speech,Speech
45,semantic_processing,0.09707150552809143,0.6384361910766305,Speech,Speech
45,pitch_discrimination,0.0964412061997767,0.6384361910766305,Speech,Speech
45,voice_perception,0.09155905160620803,0.6384361910766305,Speech,Speech
45,perception,0.0904042363357913,0.6384361910766305,Speech,Speech
